Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
2019-01-18 15:25:00,5.22222222222,-0.566666666667,1010.96056629,  ,  ,4.03140672,11.15275392,66.2,0.0,  ,  ,0.0,  ,  
2019-01-18 15:30:00,5.22222222222,-0.586419753086,1010.95296485,  ,  ,4.76187008,11.15275392,66.1111111111,0.0,  ,  ,0.0,  ,  
2019-01-18 15:35:00,5.22222222222,-0.5,1010.78953386,  ,  ,3.167188992,11.15275392,66.5,0.0,  ,  ,0.0,  ,  
2019-01-18 15:40:00,5.14444444444,-0.466666666667,1010.8949976,  ,  ,3.996001152,11.15275392,67.0,0.0,  ,  ,0.0,  ,  
2019-01-18 15:45:00,5.03703703704,-0.425925925926,1010.7697021,  ,  ,2.43905024,7.19376768,67.6666666667,0.0,  ,  ,0.0,  ,  
2019-01-18 15:50:00,4.88888888889,-0.477777777778,1010.87014665,  ,  ,2.195145216,8.99623296,68.1,0.0,  ,  ,0.0,  ,  
2019-01-18 15:55:00,4.77777777778,-0.388888888889,1010.70318392,  ,  ,1.873276416,8.99623296,69.0,0.0,  ,  ,0.0,  ,  
2019-01-18 16:00:00,4.73456790123,-0.475308641975,1010.78078418,  ,  ,3.4779712,11.15275392,69.0,0.0,  ,  ,0.0,  ,  
2019-01-18 16:05:00,4.72222222222,-0.611111111111,1010.70522129,  ,  ,2.877507072,7.19376768,68.5,0.0,  ,  ,0.0,  ,  
2019-01-18 16:10:00,4.7,-0.844444444444,1010.70603673,  ,  ,3.382841088,12.9552192,67.4,0.0,  ,  ,0.0,  ,  
2019-01-18 16:15:00,4.67283950617,-1.03703703704,1010.70703337,  ,  ,3.68182144,11.15275392,66.5555555556,0.0,  ,  ,0.0,  ,  
2019-01-18 16:20:00,4.72222222222,-1.02222222222,1010.70522129,  ,  ,5.183697024,14.75768448,66.4,0.0,  ,  ,0.0,  ,  
2019-01-18 16:25:00,4.68888888889,-0.966666666667,1010.70644444,  ,  ,3.276624384,8.99623296,66.8,0.0,  ,  ,0.0,  ,  
2019-01-18 16:30:00,4.57407407407,-0.987654320988,1010.71065864,  ,  ,2.75913088,7.19376768,67.2222222222,0.0,  ,  ,0.0,  ,  
2019-01-18 16:35:00,4.5,-1.04444444444,1010.85020848,  ,  ,2.410797312,5.40739584,67.3,0.0,  ,  ,0.0,  ,  
2019-01-18 16:40:00,4.5,-1.0,1010.71337895,  ,  ,2.555638272,11.15275392,67.5,0.0,  ,  ,0.0,  ,  
2019-01-18 16:45:00,4.46296296296,-0.925925925926,1010.67673185,  ,  ,1.75776128,7.19376768,68.0,0.0,  ,  ,0.0,  ,  
2019-01-18 16:50:00,4.43055555556,-0.986111111111,1010.7159313,  ,  ,2.06599536,7.19376768,67.875,0.0,  ,  ,0.0,  ,  
2019-01-18 16:55:00,4.38888888889,-0.955555555556,1010.64904767,  ,  ,2.159739648,7.19376768,68.2,0.0,  ,  ,0.0,  ,  
2019-01-18 17:00:00,4.3024691358,-0.864197530864,1010.64462481,  ,  ,3.15967872,12.9552192,69.0,0.0,  ,  ,0.0,  ,  
2019-01-18 17:05:00,4.27777777778,-0.888888888889,1010.5163038,  ,  ,3.20259456,8.99623296,69.0,0.0,  ,  ,0.0,  ,  
2019-01-18 17:10:00,4.27777777778,-0.755555555556,1010.58471912,  ,  ,2.013289344,8.99623296,69.8,0.0,  ,  ,0.0,  ,  
2019-01-18 17:15:00,4.27777777778,-0.722222222222,1010.45549019,  ,  ,2.7984704,11.15275392,70.0,0.0,  ,  ,0.0,  ,  
2019-01-18 17:20:00,4.23888888889,-0.727777777778,1010.44931947,  ,  ,3.526072704,14.75768448,70.2,0.0,  ,  ,0.0,  ,  
2019-01-18 17:25:00,4.17777777778,-0.655555555556,1010.4515692,  ,  ,2.951536896,11.15275392,71.0,0.0,  ,  ,0.0,  ,  
2019-01-18 17:30:00,4.11111111111,-0.759259259259,1010.38560783,  ,  ,5.16241792,14.75768448,70.7777777778,0.0,  ,  ,0.0,  ,  
2019-01-18 17:35:00,4.11111111111,-0.722222222222,1010.38560783,  ,  ,5.330147328,14.75768448,71.0,0.0,  ,  ,0.0,  ,  
2019-01-18 17:40:00,4.11111111111,-0.722222222222,1010.24877636,  ,  ,2.949927552,7.19376768,71.0,0.0,  ,  ,0.0,  ,  
2019-01-18 17:45:00,4.01234567901,-0.771604938272,1010.31322906,  ,  ,2.637536,7.19376768,71.0,0.0,  ,  ,0.0,  ,  
2019-01-18 17:50:00,4.02222222222,-0.766666666667,1010.14942719,  ,  ,4.644566784,11.15275392,71.0,0.0,  ,  ,0.0,  ,  
2019-01-18 17:55:00,4.0,-0.777777777778,1010.2528697,  ,  ,2.805086592,8.99623296,71.0,0.0,  ,  ,0.0,  ,  
2019-01-18 18:00:00,4.0,-0.777777777778,1010.04762167,  ,  ,2.76807168,12.9552192,71.0,0.0,  ,  ,0.0,  ,  
2019-01-18 18:05:00,4.02469135802,-0.746913580247,1010.19874765,  ,  ,3.79984,8.99623296,71.1111111111,0.0,  ,  ,0.0,  ,  
2019-01-18 18:10:00,4.1,-0.727777777778,1010.11235415,  ,  ,4.139232768,11.15275392,71.0,0.0,  ,  ,0.0,  ,  
2019-01-18 18:15:00,4.03333333333,-0.744444444444,1010.11480993,  ,  ,2.483217792,7.19376768,71.1,0.0,  ,  ,0.0,  ,  
2019-01-18 18:20:00,4.03703703704,-0.759259259259,1010.04625751,  ,  ,3.5584384,8.99623296,71.0,0.0,  ,  ,0.0,  ,  
2019-01-18 18:25:00,4.1,-0.727777777778,1010.18076988,  ,  ,3.096377856,8.99623296,71.0,0.0,  ,  ,0.0,  ,  
2019-01-18 18:30:00,4.0,-0.727777777778,1010.11603768,  ,  ,3.994391808,11.15275392,71.3,0.0,  ,  ,0.0,  ,  
2019-01-18 18:35:00,4.0,-0.703703703704,1010.12363946,  ,  ,3.59956608,14.75768448,71.4444444444,0.0,  ,  ,0.0,  ,  
2019-01-18 18:40:00,4.0,-0.711111111111,1010.04762167,  ,  ,4.068421632,11.15275392,71.4,0.0,  ,  ,0.0,  ,  
2019-01-18 18:45:00,3.98888888889,-0.622222222222,1009.97961525,  ,  ,3.635508096,8.99623296,72.0,0.0,  ,  ,0.0,  ,  
2019-01-18 18:50:00,3.88888888889,-0.722222222222,1009.97569939,  ,  ,3.56022656,11.15275392,72.0,0.0,  ,  ,0.0,  ,  
2019-01-18 18:55:00,3.88888888889,-0.722222222222,1009.88067676,  ,  ,4.894015104,14.75768448,72.0,0.0,  ,  ,0.0,  ,  
2019-01-18 19:00:00,3.87777777778,-0.727777777778,1009.71004582,  ,  ,4.461101568,12.9552192,72.0,0.0,  ,  ,0.0,  ,  
2019-01-18 19:05:00,3.82716049383,-0.753086419753,1009.71191256,  ,  ,4.87988864,14.75768448,72.0,0.0,  ,  ,0.0,  ,  
2019-01-18 19:10:00,3.8,-0.683333333333,1009.78133079,  ,  ,2.986942464,8.99623296,72.5,0.0,  ,  ,0.0,  ,  
2019-01-18 19:15:00,3.77777777778,-0.744444444444,1009.8505669,  ,  ,4.931030016,12.9552192,72.2,0.0,  ,  ,0.0,  ,  
2019-01-18 19:20:00,3.75925925926,-0.648148148148,1009.90446323,  ,  ,1.59861504,5.40739584,73.0,0.0,  ,  ,0.0,  ,  
2019-01-18 19:25:00,3.72222222222,-0.722222222222,1009.81840893,  ,  ,2.806695936,11.15275392,73.0,0.0,  ,  ,0.0,  ,  
2019-01-18 19:30:00,3.72222222222,-0.722222222222,1009.85261728,  ,  ,3.094768512,11.15275392,73.0,0.0,  ,  ,0.0,  ,  
2019-01-18 19:35:00,3.72222222222,-0.722222222222,1009.79180243,  ,  ,2.07605376,7.19376768,73.0,0.0,  ,  ,0.0,  ,  
2019-01-18 19:40:00,3.72222222222,-0.722222222222,1009.74999222,  ,  ,2.195145216,8.99623296,73.0,0.0,  ,  ,0.0,  ,  
2019-01-18 19:45:00,3.72222222222,-0.788888888889,1009.71578387,  ,  ,3.310420608,12.9552192,72.6,0.0,  ,  ,0.0,  ,  
2019-01-18 19:50:00,3.72222222222,-0.87037037037,1009.82981171,  ,  ,3.71758464,8.99623296,72.1111111111,0.0,  ,  ,0.0,  ,  
2019-01-18 19:55:00,3.72222222222,-0.772222222222,1009.81840893,  ,  ,4.4659296,16.56014976,72.7,0.0,  ,  ,0.0,  ,  
2019-01-18 20:00:00,3.67777777778,-0.744444444444,1009.71742494,  ,  ,2.557247616,11.15275392,73.0,0.0,  ,  ,0.0,  ,  
2019-01-18 20:05:00,3.57407407407,-0.814814814815,1009.56921717,  ,  ,1.91690752,7.19376768,73.0,0.0,  ,  ,0.0,  ,  
2019-01-18 20:10:00,3.5,-0.805555555556,1009.72399255,  ,  ,4.033016064,18.36261504,73.5,0.0,  ,  ,0.0,  ,  
2019-01-18 20:15:00,3.45555555556,-0.777777777778,1009.72563628,  ,  ,2.661854976,8.99623296,73.8,0.0,  ,  ,0.0,  ,  
2019-01-18 20:20:00,3.38888888889,-0.777777777778,1009.72810186,  ,  ,4.35953408,11.15275392,74.0,0.0,  ,  ,0.0,  ,  
2019-01-18 20:25:00,3.34444444444,-0.805555555556,1009.72974692,  ,  ,6.337596672,16.56014976,74.1,0.0,  ,  ,0.0,  ,  
2019-01-18 20:30:00,3.34444444444,-0.738888888889,1009.52449402,  ,  ,3.526072704,11.15275392,74.5,0.0,  ,  ,0.0,  ,  
2019-01-18 20:35:00,3.27777777778,-0.722222222222,1009.39012541,  ,  ,4.462710912,11.15275392,75.0,0.0,  ,  ,0.0,  ,  
2019-01-18 20:40:00,3.27777777778,-0.722222222222,1009.6561947,  ,  ,4.24330368,7.19376768,75.0,0.0,  ,  ,0.0,  ,  
2019-01-18 20:45:00,3.26666666667,-0.733333333333,1009.59579037,  ,  ,4.1038272,14.75768448,75.0,0.0,  ,  ,0.0,  ,  
2019-01-18 20:50:00,3.23333333333,-0.7,1009.52860668,  ,  ,3.707928576,12.9552192,75.4,0.0,  ,  ,0.0,  ,  
2019-01-18 20:55:00,3.24691358025,-0.753086419753,1009.58131776,  ,  ,5.27864832,12.9552192,75.0,0.0,  ,  ,0.0,  ,  
2019-01-18 21:00:00,3.23333333333,-0.716666666667,1009.46018872,  ,  ,5.148291456,14.75768448,75.3,0.0,  ,  ,0.0,  ,  
2019-01-18 21:05:00,3.25555555556,-0.672222222222,1009.39094823,  ,  ,4.4659296,12.9552192,75.4,0.0,  ,  ,0.0,  ,  
2019-01-18 21:10:00,3.22222222222,-0.611111111111,1009.39218228,  ,  ,5.40203136,12.9552192,76.0,0.0,  ,  ,0.0,  ,  
2019-01-18 21:15:00,3.08888888889,-0.711111111111,1009.32870451,  ,  ,3.638726784,8.99623296,76.1,0.0,  ,  ,0.0,  ,  
2019-01-18 21:20:00,2.94444444444,-0.666666666667,1009.33406071,  ,  ,2.447812224,7.19376768,77.0,0.0,  ,  ,0.0,  ,  
2019-01-18 21:25:00,2.87654320988,-0.728395061728,1009.40499941,  ,  ,2.91827712,7.19376768,77.0,0.0,  ,  ,0.0,  ,  
2019-01-18 21:30:00,2.77777777778,-0.777777777778,1009.34024809,  ,  ,3.600102528,12.9552192,77.0,0.0,  ,  ,0.0,  ,  
2019-01-18 21:35:00,2.77777777778,-0.777777777778,1009.34024809,  ,  ,3.88656576,11.15275392,77.0,0.0,  ,  ,0.0,  ,  
2019-01-18 21:40:00,2.72222222222,-0.851851851852,1009.41073153,  ,  ,3.00232064,8.99623296,77.2222222222,0.0,  ,  ,0.0,  ,  
2019-01-18 21:45:00,2.62222222222,-0.772222222222,1009.3460303,  ,  ,3.24282816,8.99623296,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 21:50:00,2.61111111111,-0.8,1009.20960429,  ,  ,3.276624384,8.99623296,77.9,0.0,  ,  ,0.0,  ,  
2019-01-18 21:55:00,2.64814814815,-0.759259259259,1009.33746403,  ,  ,3.3170368,8.99623296,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 22:00:00,2.61111111111,-0.777777777778,1009.17539454,  ,  ,2.626449408,8.99623296,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 22:05:00,2.61111111111,-0.777777777778,1009.20960429,  ,  ,3.096377856,7.19376768,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 22:10:00,2.5987654321,-0.79012345679,1009.33930051,  ,  ,3.23835776,11.15275392,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 22:15:00,2.61111111111,-0.777777777778,1009.17539454,  ,  ,3.273405696,11.15275392,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 22:20:00,2.61111111111,-0.777777777778,1009.20960429,  ,  ,3.960595584,11.15275392,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 22:25:00,2.62345679012,-0.771604938272,1009.14832809,  ,  ,2.96119296,8.99623296,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 22:30:00,2.72777777778,-0.794444444444,1009.13684824,  ,  ,3.778739712,11.15275392,77.5,0.0,  ,  ,0.0,  ,  
2019-01-18 22:35:00,2.77777777778,-0.777777777778,1009.0665718,  ,  ,3.707928576,11.15275392,77.0,0.0,  ,  ,0.0,  ,  
2019-01-18 22:40:00,2.77777777778,-0.777777777778,1009.29463538,  ,  ,2.80025856,7.19376768,77.0,0.0,  ,  ,0.0,  ,  
2019-01-18 22:45:00,2.76666666667,-0.777777777778,1009.13540361,  ,  ,3.241218816,7.19376768,77.2,0.0,  ,  ,0.0,  ,  
2019-01-18 22:50:00,2.73888888889,-0.855555555556,1009.06801636,  ,  ,3.923580672,8.99623296,77.0,0.0,  ,  ,0.0,  ,  
2019-01-18 22:55:00,2.77777777778,-0.777777777778,1009.0665718,  ,  ,3.83917952,8.99623296,77.0,0.0,  ,  ,0.0,  ,  
2019-01-18 23:00:00,2.88888888889,-0.722222222222,1008.89139999,  ,  ,4.102217856,11.15275392,77.0,0.0,  ,  ,0.0,  ,  
2019-01-18 23:05:00,2.83333333333,-0.75,1009.06450939,  ,  ,3.456870912,8.99623296,77.0,0.0,  ,  ,0.0,  ,  
2019-01-18 23:10:00,2.77777777778,-0.75,1008.99815272,  ,  ,2.412406656,7.19376768,77.5,0.0,  ,  ,0.0,  ,  
2019-01-18 23:15:00,2.77777777778,-0.722222222222,1008.99055061,  ,  ,2.87714944,11.15275392,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 23:20:00,2.77777777778,-0.722222222222,1008.99815272,  ,  ,2.700479232,11.15275392,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 23:25:00,2.77777777778,-0.722222222222,1008.92973365,  ,  ,2.125943424,12.9552192,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 23:30:00,2.86419753086,-0.635802469136,1008.98734241,  ,  ,3.47975936,8.99623296,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 23:35:00,2.91111111111,-0.588888888889,1008.99320388,  ,  ,3.165579648,11.15275392,78.0,0.0,  ,  ,0.0,  ,  
2019-01-18 23:40:00,3.02222222222,-0.488888888889,1008.78382807,  ,  ,4.464320256,11.15275392,77.9,0.0,  ,  ,0.0,  ,  
2019-01-18 23:45:00,3.11111111111,-0.438271604938,1008.97818706,  ,  ,3.24014592,7.19376768,77.5555555556,0.0,  ,  ,0.0,  ,  
2019-01-18 23:50:00,3.11111111111,-0.4,1008.98578909,  ,  ,2.806695936,11.15275392,77.9,0.0,  ,  ,0.0,  ,  
  

    

